[0.27438453 0.13581729 0.58979815],[0.04133243 0.03555508 0.00569621],[0.11690577 0.10056494 0.0161113 ]
[0.5405614  0.04904068 0.41039795],[2.14710358e-05 7.34352720e-04 3.33883769e-02],[6.07292602e-05 2.07706315e-03 9.44365908e-02]
[0.5669696  0.04278358 0.3902469 ],[2.76142479e-05 9.91975195e-04 3.16720089e-02],[7.81048878e-05 2.80572955e-03 8.95819692e-02]
[0.02773989 0.17091495 0.8013451 ],[5.39170313e-02 1.06450880e-05 1.18188526e-04],[1.52500394e-01 3.01088557e-05 3.34287633e-04]
[0.02659254 0.18286529 0.7905421 ],[5.32950330e-02 1.01528192e-05 1.12926887e-04],[1.50741117e-01 2.87165091e-05 3.19405470e-04]
[0.0585387  0.09394725 0.8475141 ],[7.22304731e-02 1.91306530e-05 6.42936068e-05],[2.04298629e-01 5.41096579e-05 1.81849782e-04]
[0.06908621 0.07007797 0.86083585],[7.15557556e-02 2.21309271e-05 7.94247098e-05],[2.02390240e-01 6.25957145e-05 2.24647004e-04]
[0.33700716 0.02943791 0.63355494],[4.61083681e-02 7.65104914e-04 5.27393165e-05],[0.13041416 0.00216404 0.00014917]
[0.36107486 0.02738415 0.611541  ],[4.48817894e-02 8.76640021e-04 5.47659922e-05],[0.12694487 0.00247951 0.0001549 ]
[0.02070472 0.01775372 0.9615415 ],[6.46116148e-02 5.59412546e-07 1.09851155e-06],[1.82749244e-01 1.58225762e-06 3.10705985e-06]
[0.01957739 0.01737955 0.9630431 ],[6.50906049e-02 5.96309611e-07 1.14515520e-06],[1.84104032e-01 1.68661828e-06 3.23898804e-06]
[0.01828639 0.0130975  0.968616  ],[6.34299685e-02 1.94645991e-07 1.90576416e-07],[1.79407043e-01 5.50542001e-07 5.39031504e-07]
[0.01706164 0.01391297 0.96902543],[6.33624576e-02 1.96957324e-07 1.90420532e-07],[1.79216094e-01 5.57079437e-07 5.38590597e-07]
[0.04082751 0.04037836 0.91879416],[7.76381558e-02 2.42369545e-06 2.36466938e-06],[2.19593866e-01 6.85524594e-06 6.68829502e-06]
[0.04032223 0.04283568 0.91684204],[7.68426317e-02 2.34787481e-06 2.58907759e-06],[2.17343784e-01 6.64079279e-06 7.32301729e-06]
[0.01179485 0.02135088 0.96685433],[6.36045432e-02 2.00635058e-07 2.10212208e-07],[1.79900815e-01 5.67481639e-07 5.94569912e-07]
[0.01060407 0.02634071 0.96305525],[6.36482118e-02 2.00002444e-07 2.07043758e-07],[1.80024329e-01 5.65692338e-07 5.85608182e-07]
[0.02096967 0.02810527 0.9509251 ],[6.60677731e-02 8.34512417e-07 1.83300145e-06],[1.86867882e-01 2.36035756e-06 5.18451102e-06]
[0.02262738 0.02269944 0.9546732 ],[6.57808555e-02 8.05402565e-07 1.77362654e-06],[1.86056356e-01 2.27802246e-06 5.01657341e-06]
[0.02227269 0.06844632 0.90928096],[6.59200605e-02 2.90653014e-07 2.94480115e-07],[1.86450087e-01 8.22090869e-07 8.32915545e-07]
[0.02229543 0.0628256  0.9148789 ],[6.60208659e-02 2.96048515e-07 3.00200885e-07],[1.86735208e-01 8.37351650e-07 8.49096327e-07]
[0.0364978  0.03099898 0.93250316],[7.39017199e-02 1.84415280e-06 1.56073477e-06],[2.09025629e-01 5.21605180e-06 4.41442456e-06]
[0.0420338  0.03202452 0.92594165],[7.36101783e-02 2.56293426e-06 1.83117636e-06],[2.08201025e-01 7.24907278e-06 5.17934889e-06]
[0.04588048 0.03010693 0.9240126 ],[7.02104287e-02 2.85632994e-06 1.51104645e-06],[1.98585081e-01 8.07892108e-06 4.27388476e-06]
[0.03147975 0.03233873 0.9361814 ],[7.01128229e-02 2.70403361e-06 1.45002000e-06],[1.98309010e-01 7.64816201e-06 4.10127589e-06]
[0.03736681 0.16997796 0.79265517],[4.56989657e-02 1.67294281e-05 2.82693574e-04],[1.29256194e-01 4.73179681e-05 7.99578172e-04]
[0.04278832 0.16354603 0.79366565],[4.53161599e-02 1.87612857e-05 3.20420274e-04],[1.28173456e-01 5.30649294e-05 9.06285394e-04]
[0.10468275 0.11074902 0.7845683 ],[6.49588006e-02 6.11192903e-06 2.88145076e-05],[1.83731234e-01 1.72871458e-05 8.14997348e-05]
[0.09176397 0.10341444 0.80482167],[6.83042842e-02 6.52957857e-06 2.38872438e-05],[1.93193690e-01 1.84684371e-05 6.75633283e-05]
[0.02713127 0.02070949 0.9521593 ],[7.30456073e-02 1.32589300e-06 1.59806449e-06],[2.06604177e-01 3.75019172e-06 4.52000896e-06]
[0.02806626 0.02626446 0.94566935],[7.31687098e-02 1.26970198e-06 1.47379678e-06],[2.06952364e-01 3.59125953e-06 4.16852679e-06]
[0.01525786 0.29735884 0.68738323],[0.01512242 0.00014928 0.00970875],[0.04277268 0.00042223 0.02746048]
[0.01653868 0.27655974 0.7069016 ],[0.01367793 0.00017833 0.01219904],[0.03868702 0.00050439 0.03450409]
[0.04055616 0.05444661 0.9049973 ],[6.94293126e-02 1.02135444e-06 1.64717606e-06],[1.96375751e-01 2.88882661e-06 4.65891745e-06]
[0.03895971 0.04736898 0.9136713 ],[6.96962470e-02 1.21075922e-06 2.14950912e-06],[1.97130756e-01 3.42454421e-06 6.07972990e-06]
[0.03101033 0.03544221 0.93354744],[6.46228666e-02 7.31715019e-07 4.31665893e-07],[1.82781069e-01 2.06960261e-06 1.22093552e-06]
[0.02720603 0.033529   0.93926495],[6.48083035e-02 7.62608688e-07 4.48521048e-07],[1.83305563e-01 2.15698310e-06 1.26860910e-06]
[0.02431497 0.07468127 0.90100384],[6.60813461e-02 9.43777800e-07 2.15819943e-06],[1.86906272e-01 2.66940673e-06 6.10430981e-06]
[0.02953127 0.07661904 0.89384973],[6.63966369e-02 9.08960042e-07 2.00268736e-06],[1.87798049e-01 2.57092724e-06 5.66445526e-06]
[0.04307694 0.20617716 0.7507459 ],[0.02926747 0.00015777 0.00433076],[0.0827809  0.00044624 0.01224925]
[0.03850887 0.2276393  0.7338518 ],[0.02904215 0.00014872 0.00422262],[0.08214361 0.00042064 0.01194339]
[0.01932946 0.01657443 0.9640961 ],[6.64220475e-02 3.84981885e-07 3.51129445e-07],[1.87869921e-01 1.08889320e-06 9.93144046e-07]
[0.01864595 0.01685112 0.96450293],[6.64400077e-02 3.72197439e-07 3.45041401e-07],[1.87920720e-01 1.05273333e-06 9.75924457e-07]
[0.8100044  0.01369204 0.17630364],[1.70832102e-05 3.99187778e-04 4.01520663e-02],[4.83186150e-05 1.12907354e-03 1.13567193e-01]
[0.81501836 0.01274964 0.17223203],[1.72040760e-05 4.16178218e-04 3.93161636e-02],[4.86604751e-05 1.17712976e-03 1.11202904e-01]
[0.01263344 0.5626033  0.42476326],[0.00037989 0.00714913 0.03101684],[0.0010745  0.02022079 0.08772887]
[0.01255133 0.5783439  0.40910473],[0.00040354 0.0069435  0.03257308],[0.0011414  0.01963917 0.09213059]
[0.0886013  0.04067489 0.8707239 ],[7.58217624e-02 2.22401685e-06 2.00896443e-06],[2.14456330e-01 6.29046959e-06 5.68220948e-06]
[0.07828943 0.03807935 0.8836312 ],[7.64695606e-02 2.29553964e-06 2.68484515e-06],[2.16288579e-01 6.49276659e-06 7.59388885e-06]
[0.02868586 0.5067854  0.46452877],[0.00040568 0.00930805 0.02630331],[0.00114744 0.02632714 0.074397  ]
[0.03003838 0.5107565  0.45920515],[0.00029233 0.00992797 0.02144511],[0.00082683 0.02808053 0.06065592]
[0.20756608 0.03165442 0.76077956],[0.00765613 0.03351244 0.00047915],[0.02165482 0.0947875  0.00135524]
[0.17672953 0.04199283 0.7812776 ],[0.0071501  0.03455783 0.00046435],[0.02022353 0.09774432 0.00131338]
[0.04743403 0.02600972 0.92655617],[7.25013922e-02 1.32427917e-06 1.69543002e-06],[2.05064904e-01 3.74562712e-06 4.79540025e-06]
[0.04744837 0.02584552 0.92670614],[7.17280973e-02 1.27084896e-06 1.74053938e-06],[2.02877696e-01 3.59450368e-06 4.92298879e-06]
[0.06721292 0.15622793 0.7765591 ],[8.25408563e-02 1.60787366e-05 2.56218865e-05],[2.33460797e-01 4.54775348e-05 7.24696387e-05]
[0.05657148 0.16998029 0.77344817],[8.12541106e-02 1.63777598e-05 2.94696044e-05],[2.29821330e-01 4.63233001e-05 8.33526284e-05]
[0.01866511 0.01771426 0.96362066],[6.38069709e-02 2.02854285e-07 2.06904487e-07],[1.80473367e-01 5.73758561e-07 5.85214262e-07]
[0.01653204 0.0152732  0.9681948 ],[6.36761374e-02 2.01105208e-07 2.08346435e-07],[1.80103314e-01 5.68811426e-07 5.89292709e-07]
[0.02558776 0.01663018 0.9577821 ],[6.47413400e-02 2.47029655e-07 2.39975321e-07],[1.83116162e-01 6.98705375e-07 6.78752707e-07]
[0.02270352 0.01729496 0.9600016 ],[6.46251239e-02 2.53627680e-07 2.40773568e-07],[1.82787453e-01 7.17367410e-07 6.81010492e-07]
[0.02080288 0.6277774  0.3514197 ],[5.90459680e-05 1.98024507e-02 3.74250521e-03],[0.00016701 0.05600979 0.0105854 ]
[0.01785147 0.67890674 0.30324182],[0.00010062 0.01610035 0.00698473],[0.0002846  0.04553868 0.0197558 ]
[0.02116928 0.01754612 0.96128464],[6.31901313e-02 2.02024904e-07 2.29941130e-07],[1.78728681e-01 5.71412719e-07 6.50371728e-07]
[0.02247525 0.0188729  0.95865184],[6.31687148e-02 1.99232233e-07 2.24542531e-07],[1.78668106e-01 5.63513851e-07 6.35102186e-07]
[0.26429692 0.02709113 0.7086119 ],[4.73710325e-02 5.95777297e-04 3.98329425e-05],[1.33985513e-01 1.68511267e-03 1.12664575e-04]
[0.22858441 0.02881546 0.74260014],[4.78334320e-02 4.93866753e-04 3.44024582e-05],[1.35293376e-01 1.39686612e-03 9.73048459e-05]
[0.15001479 0.07368952 0.77629566],[7.79989457e-02 6.37216576e-05 2.58281774e-05],[2.20614334e-01 1.80232065e-04 7.30531176e-05]
[0.13552563 0.0750871  0.7893872 ],[7.71935446e-02 7.89256293e-05 3.01297710e-05],[2.18336315e-01 2.23235391e-04 8.52198615e-05]
[0.02621225 0.02943694 0.94435084],[6.94418048e-02 6.90975816e-07 8.72878554e-07],[1.96411084e-01 1.95437474e-06 2.46887338e-06]
[0.02573603 0.02509675 0.94916725],[6.97693136e-02 6.69151883e-07 7.75592127e-07],[1.97337419e-01 1.89264734e-06 2.19370581e-06]
[0.05675486 0.08120622 0.86203885],[6.91820861e-02 1.58824681e-06 9.83384567e-07],[1.95676489e-01 4.49224037e-06 2.78143158e-06]
[0.06030603 0.08382094 0.85587305],[6.97455188e-02 1.68595142e-06 1.06070854e-06],[1.97270117e-01 4.76859074e-06 3.00013682e-06]
[0.45002902 0.03385254 0.5161184 ],[0.00536356 0.07769675 0.00192356],[0.01517044 0.21975961 0.00544064]
[0.46084693 0.03226253 0.5068906 ],[0.00555822 0.0753757  0.00195115],[0.01572102 0.21319469 0.00551868]
[0.09556869 0.12748978 0.77694154],[7.92533949e-02 2.49995385e-04 9.45434862e-05],[0.22416245 0.00070709 0.00026741]
[0.08189454 0.13227282 0.78583264],[0.07287241 0.0003938  0.0001049 ],[0.20611429 0.00111383 0.00029669]
[0.02050869 0.3218109  0.6576804 ],[0.00993024 0.00035751 0.02390251],[0.02808695 0.00101118 0.06760651]
[0.01885564 0.33379287 0.64735144],[0.00920153 0.00040242 0.02662796],[0.02602587 0.00113822 0.07531525]
[0.00817254 0.06724575 0.9245817 ],[6.26194558e-02 1.94237416e-07 2.35301854e-07],[1.77114567e-01 5.49386376e-07 6.65534147e-07]
[0.00861707 0.05364234 0.9377407 ],[6.26196810e-02 1.93476331e-07 2.33502918e-07],[1.77115204e-01 5.47233703e-07 6.60445986e-07]
[0.04236955 0.2909641  0.6666664 ],[0.00917764 0.0005211  0.03056897],[0.02595829 0.0014739  0.08646211]
[0.03863873 0.33803436 0.62332696],[0.00969475 0.00046328 0.02734674],[0.0274209  0.00131036 0.07734826]
[0.03533636 0.4067495  0.55791414],[0.00664232 0.00075857 0.0465203 ],[0.01878732 0.00214556 0.13157928]
[0.03847649 0.42699197 0.53453153],[0.00558725 0.00078954 0.05110971],[0.01580312 0.00223314 0.1445601 ]
[0.0441785  0.04100088 0.91482055],[6.52304453e-02 5.06501208e-07 3.74791017e-07],[1.84499561e-01 1.43260175e-06 1.06006908e-06]
[0.0399586  0.05244633 0.90759516],[6.55528571e-02 5.03099749e-07 3.84309885e-07],[1.85411479e-01 1.42298098e-06 1.08699250e-06]
[0.01387307 0.49803987 0.48808706],[0.00201428 0.00196811 0.10942719],[0.00569724 0.00556666 0.30950683]
[0.01498872 0.5058757  0.47913557],[0.00174652 0.00216859 0.10304642],[0.00493991 0.00613369 0.29145929]
[0.0625478  0.04942494 0.88802725],[7.64385160e-02 5.93509226e-06 3.83136239e-06],[2.16200772e-01 1.67869759e-05 1.08367293e-05]
[0.04971591 0.06039835 0.88988566],[7.39804284e-02 5.17088214e-06 2.99638290e-06],[2.09248250e-01 1.46254633e-05 8.47505068e-06]
[0.42484635 0.0297048  0.54544884],[0.01219944 0.02257832 0.00045017],[0.03450523 0.06386114 0.00127327]
[0.3782938  0.04099998 0.58070624],[0.01186504 0.0245085  0.00049325],[0.0335594  0.0693205  0.00139511]
[0.2514874  0.01929255 0.72922003],[5.29131407e-02 3.56770011e-05 3.15880452e-06],[1.49660962e-01 1.00909798e-04 8.93444838e-06]
[0.20655148 0.02313917 0.77030927],[5.17569310e-02 4.73159128e-05 3.75009804e-06],[1.46390708e-01 1.33829611e-04 1.06068790e-05]
[0.02986293 0.20376563 0.7663714 ],[6.54399110e-02 8.83888741e-06 4.38134423e-05],[1.85092019e-01 2.50001489e-05 1.23923129e-04]
[0.02660721 0.2178035  0.75558937],[6.48291422e-02 8.70074681e-06 4.49243160e-05],[1.83364504e-01 2.46094283e-05 1.27065154e-04]
[0.610198   0.02512533 0.36467656],[0.0030552  0.07596223 0.00740726],[0.00864142 0.21485363 0.02095089]
[0.614287   0.02847135 0.35724163],[0.00254172 0.07487654 0.00689261],[0.00718907 0.21178285 0.01949525]
[0.02194112 0.03106954 0.94698936],[6.47162102e-02 2.85448277e-07 3.40682811e-07],[1.83045084e-01 8.07369649e-07 9.63596504e-07]
[0.01758144 0.03021248 0.9522061 ],[6.46847690e-02 2.94350029e-07 3.60029452e-07],[1.82956155e-01 8.32547607e-07 1.01831707e-06]
[0.1643052  0.06603701 0.76965773],[4.20643954e-02 1.11280128e-03 6.64468962e-05],[0.11897608 0.00314748 0.00018794]
[0.15069482 0.05726966 0.7920355 ],[4.02400360e-02 1.37589431e-03 7.21905348e-05],[0.11381601 0.00389162 0.00020419]
[0.02262145 0.01655965 0.9608189 ],[9.10374730e-02 3.15012416e-05 3.10358833e-05],[2.57492858e-01 8.90989663e-05 8.77827343e-05]
[0.02600976 0.01833285 0.9556573 ],[8.84841186e-02 2.44198036e-05 2.72523185e-05],[2.50270881e-01 6.90696347e-05 7.70811970e-05]
[0.01449654 0.01547819 0.9700252 ],[6.36729031e-02 2.24088405e-07 2.08249393e-07],[1.80094166e-01 6.33817722e-07 5.89018231e-07]
[0.01515915 0.01482895 0.97001183],[6.38679871e-02 2.23377378e-07 2.11571807e-07],[1.80645947e-01 6.31806634e-07 5.98415438e-07]
[0.272818   0.14311948 0.5840625 ],[0.02030862 0.01946339 0.00077898],[0.05744144 0.05505078 0.00220328]
[0.30844468 0.11762355 0.57393175],[0.02102211 0.01967231 0.0008537 ],[0.0594595  0.0556417  0.00241463]
[0.02016683 0.04504118 0.93479204],[6.47228531e-02 7.19496700e-07 1.66393897e-06],[1.83063873e-01 2.03504398e-06 4.70633012e-06]
[0.02241964 0.04813104 0.9294493 ],[6.49604819e-02 7.23518284e-07 1.62361607e-06],[1.83735989e-01 2.04641874e-06 4.59227973e-06]
[0.07658123 0.05274136 0.87067735],[7.20219329e-02 3.53964538e-06 8.56941976e-06],[2.03708789e-01 1.00116290e-05 2.42379793e-05]
[0.06977383 0.04583584 0.8843903 ],[6.86042080e-02 3.86389574e-06 1.23089848e-05],[1.94042003e-01 1.09287475e-05 3.48150664e-05]
[0.03682273 0.39530814 0.5678691 ],[0.00168306 0.00224603 0.10059469],[0.00476041 0.00635273 0.28452476]
[0.03161068 0.41713735 0.55125195],[0.00163069 0.00225937 0.09951839],[0.00461229 0.00639047 0.28148052]
[0.07492796 0.11462162 0.8104504 ],[0.01721945 0.00016651 0.0087609 ],[0.04870397 0.00047096 0.02477957]
[0.07570022 0.09918591 0.8251139 ],[0.01888113 0.00016435 0.00808349],[0.0534039  0.00046484 0.02286355]
[0.20389262 0.03872764 0.7573797 ],[3.60610016e-02 1.30517961e-03 5.32791234e-05],[0.10199592 0.00369161 0.0001507 ]
[0.20672514 0.03957679 0.7536981 ],[3.30556735e-02 1.80147834e-03 6.24307530e-05],[0.09349556 0.00509535 0.00017658]
[0.06840206 0.07978345 0.85181445],[6.73426778e-02 8.10867153e-07 1.42765695e-06],[1.90473856e-01 2.29347865e-06 4.03802365e-06]
[0.05727396 0.07505369 0.86767226],[6.70796827e-02 7.66780684e-07 1.34351592e-06],[1.89729994e-01 2.16878329e-06 3.80003688e-06]
[0.03634754 0.08138509 0.88226736],[7.30405623e-02 2.71599207e-06 4.81454219e-06],[2.06589908e-01 7.68198563e-06 1.36175817e-05]
[0.04101567 0.106412   0.8525724 ],[7.22107955e-02 2.52174988e-06 4.70971834e-06],[2.04242973e-01 7.13258576e-06 1.33210951e-05]
[0.08358672 0.0624802  0.85393304],[3.91616427e-02 1.02391275e-03 4.58186306e-05],[0.11076585 0.00289606 0.00012959]
[0.14316103 0.04493435 0.81190467],[3.95353945e-02 8.60892492e-04 3.92995525e-05],[1.11822982e-01 2.43497168e-03 1.11155920e-04]
[0.02209843 0.0695092  0.9083924 ],[6.13957837e-02 1.47567291e-06 6.64159289e-06],[1.73653500e-01 4.17383329e-06 1.87852615e-05]
[0.02059409 0.08406327 0.8953427 ],[6.12053515e-02 1.43962358e-06 6.51279650e-06],[1.73114876e-01 4.07187040e-06 1.84209703e-05]
[0.0157655  0.01422654 0.9700079 ],[6.40286261e-02 2.19448218e-07 2.33546279e-07],[1.81100303e-01 6.20693293e-07 6.60568629e-07]
[0.01547111 0.0151915  0.9693374 ],[6.39815843e-02 2.18118947e-07 2.32803027e-07],[1.80967248e-01 6.16933546e-07 6.58466396e-07]
[0.29845315 0.01417867 0.68736815],[5.12299316e-02 3.83467976e-05 2.93002962e-06],[1.44900128e-01 1.08461123e-04 8.28737526e-06]
[0.26065782 0.01522984 0.72411233],[5.25913831e-02 3.78258533e-05 3.06388337e-06],[1.48750895e-01 1.06987670e-04 8.66597084e-06]
[0.06903297 0.05397225 0.8769948 ],[6.93802995e-02 4.26490689e-05 1.12114252e-05],[1.96237121e-01 1.20629783e-04 3.17106991e-05]
[0.09016032 0.05014281 0.8596969 ],[7.11777474e-02 3.83512923e-05 1.16194618e-05],[2.01321071e-01 1.08473835e-04 3.28648010e-05]
[0.04090966 0.43802318 0.5210672 ],[0.01172706 0.00081202 0.03245359],[0.03316913 0.00229673 0.09179262]
[0.04732449 0.4266925  0.52598304],[0.01165979 0.00083912 0.03252789],[0.03297888 0.0023734  0.09200277]
[0.04642523 0.25990048 0.6936742 ],[6.34122209e-02 4.98892296e-05 2.94422480e-04],[1.79356846e-01 1.41108050e-04 8.32752529e-04]
[0.04789157 0.2287333  0.72337514],[6.13022026e-02 5.46750943e-05 3.51709591e-04],[1.73388813e-01 1.54644520e-04 9.94784947e-04]
[0.01224415 0.02347731 0.9642785 ],[6.34604620e-02 2.07941596e-07 2.32225542e-07],[1.79493292e-01 5.88147649e-07 6.56833021e-07]
[0.01160409 0.02869416 0.9597017 ],[6.35540627e-02 2.10296200e-07 2.33562264e-07],[1.79758035e-01 5.94807477e-07 6.60613843e-07]
[0.0037936 0.8644264 0.13178  ],[1.14055818e-06 5.43931763e-02 9.41216511e-06],[3.22598569e-06 1.53847135e-01 2.66216231e-05]
[0.00429901 0.8640354  0.13166557],[1.19310728e-06 5.39628660e-02 1.02030635e-05],[3.37461700e-06 1.52630034e-01 2.88586215e-05]
[0.6397364  0.01161054 0.34865305],[0.00137818 0.08962902 0.00259821],[0.00389809 0.25350915 0.00734885]
[0.59453946 0.01126806 0.3941925 ],[0.00148748 0.09525416 0.00236202],[0.00420722 0.26941945 0.0066808 ]
[0.07315194 0.08890417 0.83794385],[8.32456211e-02 1.04554502e-05 1.33887515e-05],[2.35454173e-01 2.95724788e-05 3.78691079e-05]
[0.07833609 0.0771029  0.844561  ],[8.56117564e-02 1.16777783e-05 1.27634769e-05],[2.42146614e-01 3.30297448e-05 3.61005644e-05]
[0.02972655 0.09389633 0.8763771 ],[7.44869321e-02 4.70768850e-06 9.86623786e-06],[2.10680859e-01 1.33153539e-05 2.79059348e-05]
[0.02737243 0.0941612  0.87846625],[7.52077144e-02 4.69429694e-06 9.16468957e-06],[2.12719539e-01 1.32774768e-05 2.59216566e-05]
[0.0195822 0.3605315 0.6198863],[0.00824631 0.0003493  0.02704052],[0.02332408 0.00098797 0.07648214]
[0.02179799 0.33068353 0.64751846],[0.00838624 0.000339   0.02608421],[0.02371986 0.00095883 0.07377729]
[0.02048053 0.02079642 0.95872307],[6.43963786e-02 2.50517991e-07 2.83651604e-07],[1.82140464e-01 7.08571882e-07 8.02287891e-07]
[0.01838566 0.01697745 0.9646369 ],[6.43373548e-02 2.52431657e-07 2.90109066e-07],[1.81973520e-01 7.13984545e-07 8.20552351e-07]
[0.02216655 0.31166565 0.6661678 ],[0.01460684 0.00018156 0.01107664],[0.04131438 0.00051354 0.03132946]
[0.02026517 0.33418426 0.64555055],[0.01252244 0.00022795 0.0148703 ],[0.03541881 0.00064473 0.04205957]
[0.03923954 0.02879802 0.93196243],[7.59484818e-02 1.95563765e-06 2.09289959e-06],[2.14814746e-01 5.53137857e-06 5.91961397e-06]
[0.05629472 0.04223921 0.901466  ],[7.32776689e-02 1.47827538e-06 1.81846164e-06],[2.07260546e-01 4.18119417e-06 5.14338624e-06]
[0.37677798 0.00750111 0.6157209 ],[3.28616668e-02 9.45501880e-04 2.84430277e-05],[9.29468298e-02 2.67428316e-03 8.04490311e-05]
[0.40078712 0.00904271 0.59017015],[3.20233636e-02 1.00124338e-03 2.90883768e-05],[9.05757504e-02 2.83194393e-03 8.22743539e-05]
[0.10954262 0.02018411 0.87027323],[6.46277935e-02 8.32729124e-07 4.66282017e-07],[1.82795004e-01 2.35531364e-06 1.31884471e-06]
[0.11756291 0.01595652 0.8664806 ],[6.48959022e-02 8.74174821e-07 4.91941235e-07],[1.83553330e-01 2.47253978e-06 1.39141993e-06]
[0.03711359 0.25572363 0.7071628 ],[0.02600339 0.00017416 0.00565538],[0.07354869 0.0004926  0.01599584]
[0.03144835 0.28574088 0.6828107 ],[0.02595279 0.00016112 0.00513179],[0.07340558 0.00045572 0.0145149 ]
[0.08315104 0.06439026 0.8524587 ],[7.29483018e-02 1.09698773e-06 1.04676263e-06],[2.06328955e-01 3.10274986e-06 2.96069182e-06]
[0.08048505 0.06788353 0.85163134],[7.28635186e-02 1.22297804e-06 1.10187353e-06],[2.06089152e-01 3.45910425e-06 3.11656899e-06]
[0.02903053 0.04194665 0.92902285],[6.47690810e-02 3.75678158e-07 5.54224628e-07],[1.83194625e-01 1.06257829e-06 1.56758397e-06]
[0.02992163 0.03831944 0.93175894],[6.50581537e-02 3.69786192e-07 5.09547044e-07],[1.84012247e-01 1.04591330e-06 1.44121668e-06]
